help_request_id;amount;reward_id
17928;100;3
17929;90;3
17930;240;3
17931;180;3
17932;200;3
17933;220;3
17934;150;3
17935;80;3
17936;250;3
17937;140;3
17938;180;3
17939;140;3
17940;200;3
17941;60;3
17942;130;3
17943;140;3
17944;120;3
17945;190;3
17946;70;3
17947;160;3
17948;100;3
17949;200;3
17950;60;3
17951;110;3
17952;170;3
17953;80;3
17954;80;3
17955;70;3
17956;50;3
17957;110;3
17958;80;3
17959;190;3
17960;60;3
17961;220;3
17962;210;3
17963;60;3
17964;60;3
17965;250;3
17966;70;3
17967;40;3
17968;230;3
17969;150;3
17970;190;3
17971;240;3
17972;60;3
17973;170;3
17974;40;3
17975;150;3
17976;80;3
17977;160;3
17978;70;3
17979;200;3
17980;220;3
17981;70;3
17982;170;3
17983;140;3
17984;220;3
17985;160;3
17986;250;3
17987;180;3
17988;120;3
17989;120;3
17990;80;3
17991;40;3
17992;60;3
17993;120;3
17994;50;3
17995;130;3
17996;250;3
17997;70;3
17998;210;3
17999;180;3
18000;110;3
18001;230;3
18002;230;3
18003;240;3
18004;160;3
18005;100;3
18006;240;3
18007;200;3
18008;90;3
18009;170;3
18010;250;3
18011;150;3
18012;190;3
18013;220;3
18014;240;3
18015;110;3
18016;70;3
18017;220;3
18018;230;3
18019;130;3
18020;200;3
18021;180;3
18022;230;3
18023;150;3
18024;250;3
18025;150;3
18026;120;3
18027;80;3
18028;50;3
18029;90;3
18030;200;3
18031;140;3
18032;70;3
18033;80;3
18034;190;3
18035;90;3
18036;170;3
18037;200;3
18038;120;3
18039;200;3
18040;60;3
18041;150;3
18042;230;3
18043;160;3
18044;90;3
18045;140;3
18046;130;3
18047;50;3
18048;140;3
18049;210;3
18050;240;3
18051;120;3
18052;140;3
18053;170;3
18054;130;3
18055;170;3
18056;70;3
18057;100;3
18058;230;3
18059;160;3
18060;190;3
18061;200;3
18062;80;3
18063;220;3
18064;250;3
18065;190;3
18066;240;3
18067;200;3
18068;70;3
18069;220;3
18070;200;3
18071;50;3
18072;160;3
18073;200;3
18074;40;3
18075;200;3
18076;130;3
18077;250;3
18078;160;3
18079;60;3
18080;100;3
18081;80;3
18082;80;3
18083;250;3
18084;50;3
18085;130;3
18086;210;3
18087;90;3
18088;210;3
18089;180;3
18090;70;3
18091;90;3
18092;180;3
18093;150;3
18094;120;3
18095;100;3
18096;120;3
18097;250;3
18098;110;3
18099;180;3
18100;130;3
18101;50;3
18102;220;3
18103;70;3
18104;160;3
18105;60;3
18106;250;3
18107;120;3
18108;250;3
18109;150;3
18110;90;3
18111;70;3
18112;250;3
18113;150;3
18114;170;3
18115;200;3
18116;210;3
18117;70;3
18118;50;3
18119;250;3
18120;200;3
18121;50;3
18122;40;3
18123;80;3
18124;160;3
18125;180;3
18126;50;3
18127;220;3
18128;230;3
18129;40;3
18130;80;3
18131;170;3
18132;80;3
18133;240;3
18134;180;3
18135;60;3
18136;140;3
18137;210;3
18138;200;3
18139;110;3
18140;50;3
18141;240;3
18142;170;3
18143;220;3
18144;150;3
18145;100;3
18146;40;3
18147;220;3
18148;200;3
18149;60;3
18150;90;3
18151;110;3
18152;160;3
18153;50;3
18154;70;3
18155;190;3
18156;150;3
18157;80;3
18158;50;3
18159;110;3
18160;210;3
18161;80;3
18162;120;3
18163;250;3
18164;80;3
18165;170;3
18166;180;3
18167;130;3
18168;150;3
18169;120;3
18170;180;3
18171;210;3
18172;90;3
18173;140;3
18174;130;3
18175;120;3
18176;240;3
18177;190;3
18178;50;3
18179;60;3
18180;120;3
18181;220;3
18182;250;3
18183;140;3
18184;110;3
18185;220;3
18186;100;3
18187;220;3
18188;230;3
18189;60;3
18190;200;3
18191;250;3
18192;240;3
18193;190;3
18194;230;3
18195;230;3
18196;130;3
18197;210;3
18198;130;3
18199;200;3
18200;60;3
18201;90;3
18202;220;3
18203;110;3
18204;80;3
18205;60;3
18206;240;3
18207;50;3
18208;180;3
18209;240;3
18210;80;3
18211;110;3
18212;60;3
18213;210;3
18214;40;3
18215;40;3
18216;60;3
18217;200;3
18218;130;3
18219;170;3
18220;160;3
18221;70;3
18222;90;3
18223;60;3
18224;140;3
18225;130;3
18226;190;3
18227;210;3
18228;40;3
18229;80;3
18230;120;3
18231;240;3
18232;80;3
18233;90;3
18234;120;3
18235;110;3
18236;90;3
18237;210;3
18238;250;3
18239;250;3
18240;170;3
18241;120;3
18242;130;3
18243;200;3
18244;110;3
18245;160;3
18246;230;3
18247;90;3
18248;210;3
18249;130;3
18250;50;3
18251;200;3
18252;250;3
18253;130;3
18254;100;3
18255;180;3
18256;190;3
18257;200;3
18258;240;3
18259;70;3
18260;50;3
18261;130;3
18262;100;3
18263;250;3
18264;210;3
18265;230;3
18266;130;3
18267;170;3
18268;180;3
18269;90;3
18270;220;3
18271;90;3
18272;40;3
18273;60;3
18274;40;3
18275;250;3
18276;90;3
18277;240;3
18278;140;3
18279;180;3
18280;220;3
18281;250;3
18282;240;3
18283;50;3
18284;220;3
18285;80;3
18286;130;3
18287;220;3
18288;240;3
18289;250;3
18290;240;3
18291;40;3
18292;100;3
18293;240;3
18294;140;3
18295;70;3
18296;100;3
18297;250;3
18298;220;3
18299;190;3
18300;250;3
18301;120;3
18302;230;3
18303;90;3
18304;210;3
18305;160;3
18306;140;3
18307;250;3
18308;110;3
18309;40;3
18310;170;3
18311;180;3
18312;240;3
18313;220;3
18314;210;3
18315;240;3
18316;120;3
18317;230;3
18318;140;3
18319;240;3
18320;230;3
18321;240;3
18322;230;3
18323;90;3
18324;110;3
18325;240;3
18326;90;3
18327;230;3
18328;180;3
18329;180;3
18330;60;3
18331;110;3
18332;250;3
18333;70;3
18334;200;3
18335;60;3
18336;160;3
18337;240;3
18338;230;3
18339;50;3
18340;120;3
18341;210;3
18342;50;3
18343;120;3
18344;50;3
18345;150;3
18346;150;3
18347;200;3
18348;110;3
18349;250;3
18350;40;3
18351;90;3
18352;230;3
18353;220;3
18354;70;3
18355;210;3
18356;250;3
18357;140;3
18358;190;3
18359;110;3
18360;160;3
18361;90;3
18362;110;3
18363;110;3
18364;120;3
18365;150;3
18366;200;3
18367;200;3
18368;150;3
18369;40;3
18370;200;3
18371;130;3
18372;40;3
18373;200;3
18374;230;3
18375;130;3
18376;160;3
18377;190;3
18378;240;3
18379;60;3
18380;70;3
18381;90;3
18382;240;3
18383;140;3
18384;90;3
18385;250;3
18386;210;3
18387;70;3
18388;180;3
18389;70;3
18390;80;3
18391;50;3
18392;90;3
18393;40;3
18394;80;3
18395;170;3
18396;70;3
18397;150;3
18398;240;3
18399;130;3
18400;150;3
18401;230;3
18402;110;3
18403;110;3
18404;90;3
18405;100;3
18406;80;3
18407;110;3
18408;200;3
18409;100;3
18410;60;3
18411;80;3
18412;140;3
18413;90;3
18414;160;3
18415;40;3
18416;60;3
18417;80;3
18418;210;3
18419;240;3
18420;130;3
18421;110;3
18422;80;3
18423;170;3
18424;250;3
18425;210;3
18426;250;3
18427;70;3
18428;90;3
18429;190;3
18430;90;3
18431;80;3
18432;130;3
18433;140;3
18434;130;3
18435;50;3
18436;100;3
18437;190;3
18438;200;3
18439;80;3
18440;70;3
18441;180;3
18442;240;3
18443;210;3
18444;200;3
18445;40;3
18446;50;3
18447;200;3
18448;150;3
18449;140;3
18450;110;3
18451;90;3
18452;220;3
18453;190;3
18454;140;3
18455;50;3
18456;150;3
18457;120;3
18458;140;3
18459;140;3
18460;140;3
18461;200;3
18462;50;3
18463;80;3
18464;80;3
18465;180;3
18466;90;3
18467;60;3
18468;70;3
18469;240;3
18470;230;3
18471;40;3
18472;220;3
18473;90;3
18474;160;3
18475;140;3
18476;110;3
18477;40;3
18478;150;3
18479;80;3
18480;190;3
18481;220;3
18482;110;3
18483;100;3
18484;210;3
18485;160;3
18486;110;3
18487;240;3
18488;130;3
18489;110;3
18490;140;3
18491;120;3
18492;230;3
18493;40;3
18494;120;3
18495;60;3
18496;40;3
18497;180;3
18498;60;3
18499;70;3
18500;60;3
18501;60;3
18502;70;3
18503;180;3
18504;60;3
18505;120;3
18506;80;3
18507;130;3
18508;130;3
18509;230;3
18510;190;3
18511;250;3
18512;110;3
18513;170;3
18514;90;3
18515;150;3
18516;70;3
18517;140;3
18518;170;3
18519;60;3
18520;230;3
18521;150;3
18522;80;3
18523;110;3
18524;210;3
18525;230;3
18526;180;3
18527;240;3
18528;180;3
18529;200;3
18530;110;3
18531;250;3
18532;190;3
18533;250;3
18534;100;3
18535;100;3
18536;60;3
18537;190;3
18538;70;3
18539;140;3
18540;60;3
18541;200;3
18542;150;3
18543;160;3
18544;210;3
18545;150;3
18546;210;3
18547;160;3
18548;250;3
18549;180;3
18550;50;3
18551;140;3
18552;180;3
18553;180;3
18554;40;3
18555;160;3
18556;60;3
18557;160;3
18558;80;3
18559;100;3
18560;140;3
18561;100;3
18562;250;3
18563;50;3
18564;170;3
18565;130;3
18566;130;3
18567;150;3
18568;180;3
18569;140;3
18570;160;3
18571;120;3
18572;160;3
18573;80;3
18574;90;3
18575;60;3
18576;250;3
18577;250;3
18578;220;3
18579;50;3
18580;50;3
18581;90;3
18582;210;3
18583;60;3
18584;240;3
18585;140;3
18586;130;3
18587;110;3
18588;100;3
18589;190;3
18590;80;3
18591;250;3
18592;70;3
18593;110;3
18594;50;3
18595;70;3
18596;200;3
18597;160;3
18598;140;3
18599;200;3
18600;50;3
18601;220;3
18602;130;3
18603;200;3
18604;110;3
18605;120;3
18606;110;3
18607;70;3
18608;110;3
18609;80;3
18610;60;3
18611;180;3
18612;40;3
18613;230;3
18614;120;3
18615;80;3
18616;180;3
18617;170;3
18618;150;3
18619;180;3
18620;80;3
18621;80;3
18622;140;3
18623;210;3
18624;50;3
18625;140;3
18626;180;3
18627;150;3
18628;120;3
18629;70;3
18630;80;3
18631;80;3
18632;110;3
18633;230;3
18634;40;3
18635;190;3
18636;180;3
18637;60;3
18638;220;3
18639;220;3
18640;60;3
18641;110;3
18642;180;3
18643;120;3
18644;200;3
18645;50;3
18646;200;3
18647;180;3
18648;130;3
18649;80;3
18650;250;3
18651;250;3
18652;240;3
18653;90;3
18654;120;3
18655;170;3
18656;110;3
18657;110;3
18658;240;3
18659;210;3
18660;180;3
18661;190;3
18662;240;3
18663;230;3
18664;190;3
18665;250;3
18666;120;3
18667;180;3
18668;230;3
18669;50;3
18670;210;3
18671;120;3
18672;240;3
18673;60;3
18674;40;3
18675;210;3
18676;250;3
18677;180;3
18678;60;3
18679;120;3
18680;160;3
18681;90;3
18682;100;3
18683;150;3
18684;220;3
18685;140;3
18686;130;3
18687;240;3
18688;180;3
18689;200;3
18690;220;3
18691;230;3
18692;50;3
18693;40;3
18694;240;3
18695;240;3
18696;80;3
18697;140;3
18698;50;3
18699;80;3
18700;190;3
18701;200;3
18702;170;3
18703;140;3
18704;250;3
18705;40;3
18706;70;3
18707;210;3
18708;230;3
18709;180;3
18710;200;3
18711;40;3
18712;90;3
18713;40;3
18714;90;3
18715;100;3
18716;230;3
18717;220;3
18718;40;3
18719;100;3
18720;180;3
18721;200;3
18722;50;3
18723;220;3
18724;80;3
18725;140;3
18726;180;3
18727;170;3
18728;70;3
18729;110;3
18730;180;3
18731;140;3
18732;50;3
18733;150;3
18734;70;3
18735;250;3
18736;100;3
18737;60;3
18738;50;3
18739;160;3
18740;70;3
18741;50;3
18742;240;3
18743;220;3
18744;110;3
18745;250;3
18746;110;3
18747;200;3
18748;140;3
18749;140;3
18750;160;3
18751;110;3
18752;210;3
18753;200;3
18754;40;3
18755;140;3
18756;200;3
18757;240;3
18758;70;3
18759;60;3
18760;60;3
18761;160;3
18762;110;3
18763;130;3
18764;50;3
18765;130;3
18766;50;3
18767;160;3
18768;160;3
18769;90;3
18770;100;3
18771;250;3
18772;180;3
18773;110;3
18774;150;3
18775;160;3
18776;140;3
18777;100;3
18778;180;3
18779;80;3
18780;180;3
18781;180;3
18782;200;3
18783;110;3
18784;120;3
18785;200;3
18786;120;3
18787;160;3
18788;70;3
18789;150;3
18790;190;3
18791;210;3
18792;210;3
18793;230;3
18794;180;3
18795;60;3
18796;210;3
18797;190;3
18798;40;3
18799;100;3
18800;140;3
18801;200;3
18802;70;3
18803;230;3
18804;60;3
18805;130;3
18806;180;3
18807;90;3
18808;250;3
18809;250;3
18810;170;3
18811;60;3
18812;180;3
18813;40;3
18814;250;3
18815;130;3
18816;170;3
18817;240;3
18818;170;3
18819;180;3
18820;230;3
18821;160;3
18822;140;3
18823;60;3
18824;130;3
18825;170;3
18826;170;3
18827;130;3
18828;210;3
18829;100;3
18830;240;3
18831;170;3
18832;40;3
18833;130;3
18834;170;3
18835;140;3
18836;140;3
18837;50;3
18838;160;3
18839;60;3
18840;90;3
18841;210;3
18842;100;3
18843;190;3
18844;50;3
18845;170;3
18846;140;3
18847;110;3
18848;60;3
18849;200;3
18850;120;3
18851;50;3
18852;200;3
18853;50;3
18854;190;3
18855;130;3
18856;200;3
18857;140;3
18858;130;3
18859;170;3
18860;120;3
18861;140;3
18862;210;3
18863;210;3
18864;100;3
18865;180;3
18866;60;3
18867;200;3
18868;70;3
18869;100;3
18870;100;3
18871;200;3
18872;240;3
18873;230;3
18874;50;3
18875;90;3
18876;110;3
18877;100;3
18878;50;3
18879;230;3
18880;100;3
18881;130;3
18882;60;3
18883;220;3
18884;230;3
18885;220;3
18886;70;3
18887;40;3
18888;200;3
18889;150;3
18890;210;3
18891;240;3
18892;60;3
18893;170;3
18894;140;3
18895;110;3
18896;80;3
18897;70;3
18898;60;3
18899;60;3
18900;50;3
18901;50;3
18902;180;3
18903;250;3
18904;180;3
18905;200;3
18906;60;3
18907;110;3
18908;140;3
18909;180;3
18910;120;3
18911;40;3
18912;230;3
18913;70;3
18914;140;3
18915;210;3
18916;40;3
18917;190;3
18918;250;3
18919;90;3
18920;120;3
18921;250;3
18922;90;3
18923;160;3
18924;210;3
18925;220;3
18926;60;3
18927;80;3
18928;230;3
18929;80;3
18930;180;3
18931;130;3
18932;220;3
18933;110;3
18934;190;3
18935;130;3
18936;110;3
18937;110;3
18938;120;3
18939;100;3
18940;240;3
18941;50;3
18942;190;3
18943;180;3
18944;160;3
18945;60;3
18946;70;3
18947;240;3
18948;190;3
18949;150;3
18950;160;3
18951;240;3
18952;40;3
18953;250;3
18954;220;3
18955;140;3
18956;240;3
18957;240;3
18958;60;3
18959;170;3
18960;90;3
18961;240;3
18962;70;3
18963;210;3
18964;200;3
18965;180;3
18966;130;3
18967;120;3
18968;150;3
18969;90;3
18970;50;3
18971;50;3
18972;140;3
18973;240;3
18974;60;3
18975;230;3
18976;230;3
18977;180;3
18978;210;3
18979;100;3
18980;240;3
18981;80;3
18982;90;3
18983;240;3
18984;80;3
18985;50;3
18986;130;3
18987;250;3
18988;180;3
18989;210;3
18990;40;3
18991;210;3
18992;230;3
18993;130;3
18994;80;3
18995;240;3
18996;250;3
18997;190;3
18998;170;3
18999;170;3
19000;130;3
19001;90;3
19002;120;3
19003;60;3
19004;240;3
19005;40;3
19006;100;3
19007;230;3
19008;170;3
19009;80;3
19010;50;3
19011;150;3
19012;100;3
19013;70;3
19014;90;3
19015;170;3
19016;180;3
19017;140;3
19018;140;3
19019;200;3
19020;140;3
19021;210;3
19022;240;3
19023;70;3
19024;40;3
19025;60;3
19026;40;3
19027;60;3
19028;70;3
19029;170;3
19030;40;3
19031;170;3
19032;240;3
19033;160;3
19034;140;3
19035;160;3
19036;190;3
19037;180;3
19038;190;3
19039;70;3
19040;110;3
19041;60;3
19042;130;3
19043;220;3
19044;240;3
19045;150;3
19046;230;3
19047;230;3
19048;50;3
19049;160;3
19050;160;3
19051;130;3
19052;170;3
19053;190;3
19054;210;3
19055;40;3
19056;130;3
19057;190;3
19058;240;3
19059;230;3
19060;110;3
19061;210;3
19062;190;3
19063;140;3
19064;210;3
19065;170;3
19066;170;3
19067;130;3
19068;160;3
19069;90;3
19070;40;3
19071;250;3
19072;250;3
19073;230;3
19074;200;3
19075;230;3
19076;220;3
19077;120;3
19078;60;3
19079;250;3
19080;150;3
19081;240;3
19082;220;3
19083;140;3
19084;140;3
19085;150;3
19086;160;3
19087;90;3
19088;240;3
19089;110;3
19090;150;3
19091;110;3
19092;100;3
19093;150;3
19094;40;3
19095;210;3
19096;90;3
19097;190;3
19098;170;3
19099;140;3
19100;200;3
19101;50;3
19102;220;3
19103;140;3
19104;40;3
19105;210;3
19106;90;3
19107;50;3
19108;170;3
19109;210;3
19110;210;3
19111;210;3
19112;180;3
19113;210;3
19114;150;3
19115;110;3
19116;240;3
19117;130;3
19118;170;3
19119;90;3
19120;60;3
19121;190;3
19122;190;3
19123;50;3
19124;80;3
19125;70;3
19126;60;3
19127;70;3
19128;210;3
19129;190;3
19130;250;3
19131;90;3
19132;140;3
19133;160;3
19134;180;3
19135;50;3
19136;190;3
19137;160;3
19138;140;3
19139;220;3
19140;110;3
19141;240;3
19142;70;3
19143;110;3
19144;150;3
19145;60;3
19146;80;3
19147;130;3
19148;80;3
19149;210;3
19150;60;3
19151;230;3
19152;140;3
19153;80;3
19154;60;3
19155;60;3
19156;240;3
19157;50;3
19158;40;3
19159;220;3
19160;130;3
19161;120;3
19162;50;3
19163;190;3
19164;210;3
19165;40;3
19166;80;3
19167;140;3
19168;120;3
19169;140;3
19170;40;3
19171;120;3
19172;100;3
19173;90;3
19174;50;3
19175;90;3
19176;90;3
19177;90;3
19178;100;3
19179;60;3
19180;80;3
19181;60;3
19182;140;3
19183;210;3
19184;240;3
19185;180;3
19186;250;3
19187;130;3
19188;200;3
19189;110;3
19190;110;3
19191;90;3
19192;170;3
19193;50;3
19194;90;3
19195;80;3
19196;90;3
19197;230;3
19198;150;3
19199;210;3
19200;120;3
19201;70;3
19202;90;3
19203;50;3
19204;130;3
19205;130;3
19206;250;3
19207;200;3
19208;110;3
19209;110;3
19210;230;3
19211;120;3
19212;150;3
19213;250;3
19214;140;3
19215;190;3
19216;140;3
19217;210;3
19218;80;3
19219;250;3
19220;90;3
19221;100;3
19222;130;3
19223;210;3
19224;130;3
19225;220;3
19226;80;3
19227;50;3
19228;240;3
19229;140;3
19230;50;3
19231;240;3
19232;200;3
19233;100;3
19234;250;3
19235;250;3
19236;250;3
19237;180;3
19238;210;3
19239;70;3
19240;250;3
19241;250;3
19242;50;3
19243;170;3
19244;250;3
19245;230;3
19246;180;3
19247;190;3
19248;140;3
19249;180;3
19250;50;3
19251;140;3
19252;80;3
19253;140;3
19254;70;3
19255;150;3
19256;150;3
19257;50;3
19258;200;3
19259;100;3
19260;40;3
19261;50;3
19262;60;3
19263;140;3
19264;210;3
19265;40;3
19266;40;3
19267;60;3
19268;200;3
19269;180;3
19270;90;3
19271;140;3
19272;90;3
19273;130;3
19274;70;3
19275;60;3
19276;70;3
19277;90;3
19278;180;3
19279;210;3
19280;190;3
19281;110;3
19282;190;3
19283;40;3
19284;130;3
19285;70;3
19286;130;3
19287;190;3
19288;220;3
19289;220;3
19290;50;3
19291;130;3
19292;210;3
19293;70;3
19294;90;3
19295;140;3
19296;180;3
19297;80;3
19298;220;3
19299;90;3
19300;140;3
19301;120;3
19302;40;3
19303;120;3
19304;130;3
19305;70;3
19306;170;3
19307;170;3
19308;190;3
19309;240;3
19310;200;3
19311;70;3
19312;210;3
19313;110;3
19314;220;3
19315;240;3
19316;140;3
19317;180;3
19318;220;3
19319;60;3
19320;220;3
19321;200;3
19322;230;3
19323;120;3
19324;160;3
19325;90;3
19326;150;3
19327;240;3
19328;60;3
19329;230;3
19330;200;3
19331;200;3
19332;160;3
19333;200;3
19334;240;3
19335;170;3
19336;160;3
19337;60;3
19338;150;3
19339;90;3
19340;230;3
19341;130;3
19342;210;3
19343;100;3
19344;40;3
19345;150;3
19346;200;3
19347;110;3
19348;200;3
19349;140;3
19350;240;3
19351;140;3
19352;210;3
19353;180;3
19354;140;3
19355;210;3
19356;110;3
19357;100;3
19358;240;3
19359;150;3
19360;250;3
19361;70;3
19362;160;3
19363;130;3
19364;80;3
19365;250;3
19366;230;3
19367;80;3
19368;40;3
19369;180;3
19370;100;3
19371;60;3
19372;100;3
19373;240;3
19374;80;3
19375;120;3
19376;110;3
19377;240;3
19378;150;3
19379;70;3
19380;90;3
19381;80;3
19382;100;3
19383;230;3
19384;140;3
19385;240;3
19386;190;3
19387;160;3
19388;190;3
19389;220;3
19390;60;3
19391;250;3
19392;170;3
19393;230;3
19394;50;3
19395;180;3
19396;160;3
19397;50;3
19398;200;3
19399;170;3
19400;70;3
19401;140;3
19402;220;3
19403;80;3
19404;60;3
19405;50;3
19406;50;3
19407;120;3
19408;80;3
19409;90;3
19410;180;3
19411;120;3
19412;160;3
19413;80;3
19414;170;3
19415;170;3
19416;240;3
19417;170;3
19418;170;3
19419;150;3
19420;190;3
19421;40;3
19422;50;3
19423;240;3
19424;150;3
19425;250;3
19426;250;3
19427;240;3
19428;180;3
19429;110;3
19430;210;3
19431;230;3
19432;50;3
19433;70;3
19434;240;3
19435;60;3
19436;100;3
19437;90;3
19438;80;3
19439;50;3
19440;40;3
19441;200;3
19442;200;3
19443;90;3
19444;150;3
19445;140;3
19446;100;3
19447;180;3
19448;180;3
19449;150;3
19450;70;3
19451;40;3
19452;50;3
19453;250;3
19454;60;3
19455;70;3
19456;150;3
19457;240;3
19458;190;3
19459;230;3
19460;120;3
19461;60;3
19462;50;3
19463;240;3
19464;140;3
19465;180;3
