help_request_id;amount;reward_id
18888;500;2
18889;300;2
18890;400;2
18891;400;2
18892;500;2
18893;1000;2
18894;500;2
18895;100;2
18896;1000;2
18897;1000;2
18898;400;2
18899;900;2
18900;1000;2
18901;500;2
18902;600;2
18903;1000;2
18904;1000;2
18905;900;2
18906;1000;2
18907;900;2
18908;300;2
18909;100;2
18910;100;2
18911;600;2
18912;700;2
18913;400;2
18914;900;2
18915;900;2
18916;700;2
18917;800;2
18918;100;2
18919;800;2
18920;300;2
18921;200;2
18922;600;2
18923;900;2
18924;500;2
18925;800;2
18926;300;2
18927;800;2
18928;300;2
18929;700;2
18930;600;2
18931;500;2
18932;500;2
18933;1000;2
18934;600;2
18935;900;2
18936;200;2
18937;100;2
18938;100;2
18939;1000;2
18940;1000;2
18941;600;2
18942;500;2
18943;200;2
18944;200;2
18945;700;2
18946;100;2
18947;900;2
18948;700;2
18949;100;2
18950;600;2
18951;800;2
18952;700;2
18953;100;2
18954;200;2
18955;900;2
18956;800;2
18957;600;2
18958;1000;2
18959;200;2
18960;700;2
18961;1000;2
18962;200;2
18963;1000;2
18964;600;2
18965;200;2
18966;700;2
18967;900;2
18968;700;2
18969;200;2
18970;500;2
18971;300;2
18972;200;2
18973;1000;2
18974;600;2
18975;800;2
18976;700;2
18977;700;2
18978;700;2
18979;300;2
18980;600;2
18981;100;2
18982;300;2
18983;200;2
18984;500;2
18985;500;2
18986;100;2
18987;900;2
18988;100;2
18989;300;2
18990;200;2
18991;900;2
18992;200;2
18993;800;2
18994;400;2
18995;1000;2
18996;400;2
18997;500;2
18998;700;2
18999;600;2
19000;900;2
19001;200;2
19002;600;2
19003;200;2
19004;100;2
19005;800;2
19006;1000;2
19007;1000;2
19008;900;2
19009;300;2
19010;500;2
19011;500;2
19012;400;2
19013;200;2
19014;600;2
19015;400;2
19016;600;2
19017;400;2
19018;900;2
19019;400;2
19020;900;2
19021;800;2
19022;400;2
19023;400;2
19024;700;2
19025;1000;2
19026;1000;2
19027;400;2
19028;600;2
19029;1000;2
19030;100;2
19031;600;2
19032;400;2
19033;1000;2
19034;100;2
19035;1000;2
19036;900;2
19037;500;2
19038;600;2
19039;500;2
19040;500;2
19041;700;2
19042;200;2
19043;500;2
19044;600;2
19045;600;2
19046;700;2
19047;200;2
19048;300;2
19049;100;2
19050;900;2
19051;100;2
19052;1000;2
19053;600;2
19054;400;2
19055;600;2
19056;700;2
19057;600;2
19058;400;2
19059;700;2
19060;600;2
19061;300;2
19062;300;2
19063;900;2
19064;700;2
19065;100;2
19066;700;2
19067;100;2
19068;500;2
19069;100;2
19070;700;2
19071;300;2
19072;300;2
19073;400;2
19074;100;2
19075;500;2
19076;800;2
19077;300;2
19078;700;2
19079;100;2
19080;900;2
19081;200;2
19082;800;2
19083;100;2
19084;900;2
19085;500;2
19086;600;2
19087;800;2
19088;200;2
19089;500;2
19090;400;2
19091;400;2
19092;600;2
19093;600;2
19094;800;2
19095;1000;2
19096;300;2
19097;500;2
19098;500;2
19099;100;2
19100;400;2
19101;400;2
19102;700;2
19103;900;2
19104;100;2
19105;300;2
19106;500;2
19107;100;2
19108;900;2
19109;400;2
19110;900;2
19111;700;2
19112;200;2
19113;300;2
19114;800;2
19115;200;2
19116;400;2
19117;100;2
19118;600;2
19119;300;2
19120;600;2
19121;900;2
19122;1000;2
19123;600;2
19124;900;2
19125;1000;2
19126;300;2
19127;700;2
19128;500;2
19129;300;2
19130;900;2
19131;300;2
19132;500;2
19133;900;2
19134;900;2
19135;300;2
19136;100;2
19137;100;2
19138;100;2
19139;1000;2
19140;100;2
19141;400;2
19142;900;2
19143;400;2
19144;500;2
19145;1000;2
19146;200;2
19147;1000;2
19148;200;2
19149;100;2
19150;700;2
19151;500;2
19152;400;2
19153;300;2
19154;400;2
19155;800;2
19156;100;2
19157;300;2
19158;500;2
19159;900;2
19160;300;2
19161;800;2
19162;1000;2
19163;500;2
19164;800;2
19165;1000;2
19166;1000;2
19167;600;2
19168;200;2
19169;300;2
19170;900;2
19171;600;2
19172;300;2
19173;100;2
19174;900;2
19175;400;2
19176;600;2
19177;600;2
19178;900;2
19179;300;2
19180;100;2
19181;200;2
19182;1000;2
19183;1000;2
19184;500;2
19185;500;2
19186;800;2
19187;700;2
19188;700;2
19189;700;2
19190;700;2
19191;900;2
19192;600;2
19193;300;2
19194;900;2
19195;400;2
19196;500;2
19197;800;2
19198;600;2
19199;1000;2
19200;300;2
19201;300;2
19202;900;2
19203;500;2
19204;100;2
19205;1000;2
19206;800;2
19207;800;2
19208;600;2
19209;800;2
19210;300;2
19211;200;2
19212;800;2
19213;800;2
19214;600;2
19215;200;2
19216;200;2
19217;1000;2
19218;900;2
19219;700;2
19220;1000;2
19221;100;2
19222;300;2
19223;1000;2
19224;900;2
19225;100;2
19226;600;2
19227;500;2
19228;100;2
19229;400;2
19230;700;2
19231;600;2
19232;500;2
19233;700;2
19234;800;2
19235;500;2
19236;800;2
19237;400;2
19238;900;2
19239;600;2
19240;300;2
19241;600;2
19242;800;2
19243;300;2
19244;700;2
19245;300;2
19246;400;2
19247;100;2
19248;900;2
19249;700;2
19250;200;2
19251;500;2
19252;1000;2
19253;400;2
19254;300;2
19255;900;2
19256;200;2
19257;400;2
19258;400;2
19259;800;2
19260;800;2
19261;600;2
19262;500;2
19263;500;2
19264;400;2
19265;900;2
19266;300;2
19267;300;2
19268;800;2
19269;800;2
19270;600;2
19271;500;2
19272;1000;2
19273;100;2
19274;100;2
19275;300;2
19276;200;2
19277;600;2
19278;200;2
19279;800;2
19280;500;2
19281;700;2
19282;700;2
19283;100;2
19284;800;2
19285;800;2
19286;1000;2
19287;200;2
19288;1000;2
19289;300;2
19290;600;2
19291;300;2
19292;700;2
19293;700;2
19294;100;2
19295;400;2
19296;1000;2
19297;1000;2
19298;500;2
19299;500;2
19300;200;2
19301;800;2
19302;800;2
19303;600;2
19304;100;2
19305;600;2
19306;800;2
19307;400;2
19308;1000;2
19309;900;2
19310;300;2
19311;800;2
19312;500;2
19313;200;2
19314;400;2
19315;900;2
19316;100;2
19317;400;2
19318;800;2
19319;1000;2
19320;400;2
19321;300;2
19322;900;2
19323;300;2
19324;200;2
19325;400;2
19326;900;2
19327;400;2
19328;500;2
19329;800;2
19330;900;2
19331;900;2
19332;1000;2
19333;200;2
19334;1000;2
19335;400;2
19336;400;2
19337;100;2
19338;600;2
19339;1000;2
19340;600;2
19341;100;2
19342;100;2
19343;500;2
19344;500;2
19345;500;2
19346;300;2
19347;100;2
19348;800;2
19349;600;2
19350;400;2
19351;900;2
19352;400;2
19353;100;2
19354;600;2
19355;700;2
19356;700;2
19357;100;2
19358;800;2
19359;200;2
19360;700;2
19361;200;2
19362;800;2
19363;900;2
19364;100;2
19365;900;2
19366;200;2
19367;500;2
19368;200;2
19369;1000;2
19370;600;2
19371;700;2
19372;600;2
19373;800;2
19374;700;2
19375;400;2
19376;100;2
19377;100;2
19378;1000;2
19379;600;2
19380;700;2
19381;500;2
19382;400;2
19383;600;2
19384;900;2
19385;300;2
19386;500;2
19387;100;2
19388;400;2
19389;1000;2
19390;200;2
19391;200;2
19392;200;2
19393;300;2
19394;300;2
19395;300;2
19396;800;2
19397;700;2
19398;400;2
19399;300;2
19400;200;2
19401;1000;2
19402;800;2
19403;200;2
19404;300;2
19405;500;2
19406;800;2
19407;900;2
19408;600;2
19409;600;2
19410;100;2
19411;600;2
19412;100;2
19413;600;2
19414;300;2
19415;900;2
19416;200;2
19417;500;2
19418;700;2
19419;500;2
19420;1000;2
19421;900;2
19422;300;2
19423;400;2
19424;500;2
19425;300;2
19426;1000;2
19427;100;2
19428;600;2
19429;200;2
19430;500;2
19431;100;2
19432;200;2
19433;400;2
19434;800;2
19435;400;2
19436;500;2
19437;300;2
19438;800;2
19439;200;2
19440;700;2
19441;300;2
19442;900;2
19443;100;2
19444;400;2
19445;300;2
19446;800;2
19447;300;2
19448;500;2
19449;500;2
19450;400;2
19451;500;2
19452;900;2
19453;500;2
19454;900;2
19455;900;2
19456;900;2
19457;1000;2
19458;200;2
19459;500;2
19460;600;2
19461;100;2
19462;700;2
19463;600;2
19464;400;2
19465;700;2
19466;500;2
19467;1000;2
19468;600;2
19469;400;2
19470;700;2
19471;400;2
19472;700;2
19473;200;2
19474;800;2
19475;800;2
19476;1000;2
19477;200;2
19478;500;2
19479;200;2
19480;1000;2
19481;500;2
19482;900;2
19483;300;2
19484;700;2
19485;1000;2
19486;400;2
19487;800;2
19488;600;2
19489;1000;2
19490;800;2
19491;300;2
19492;500;2
19493;900;2
19494;400;2
19495;900;2
19496;1000;2
19497;300;2
19498;900;2
19499;1000;2
19500;800;2
19501;900;2
19502;400;2
19503;800;2
19504;500;2
19505;700;2
19506;800;2
19507;200;2
19508;300;2
19509;100;2
19510;1000;2
19511;200;2
19512;1000;2
19513;700;2
19514;600;2
19515;300;2
19516;800;2
19517;500;2
19518;400;2
19519;900;2
19520;100;2
19521;200;2
19522;600;2
19523;600;2
19524;600;2
19525;400;2
19526;500;2
19527;300;2
19528;900;2
19529;100;2
19530;500;2
19531;800;2
19532;700;2
19533;100;2
19534;500;2
19535;800;2
19536;500;2
19537;1000;2
19538;600;2
19539;400;2
19540;1000;2
19541;200;2
19542;600;2
19543;600;2
19544;1000;2
19545;700;2
19546;500;2
19547;900;2
19548;100;2
19549;100;2
19550;700;2
19551;400;2
19552;1000;2
19553;400;2
19554;100;2
19555;900;2
19556;900;2
19557;1000;2
19558;1000;2
19559;500;2
19560;600;2
19561;300;2
19562;1000;2
19563;1000;2
19564;400;2
19565;400;2
19566;900;2
19567;400;2
19568;600;2
19569;200;2
19570;100;2
19571;1000;2
19572;400;2
19573;600;2
19574;200;2
19575;600;2
19576;1000;2
19577;400;2
19578;700;2
19579;400;2
19580;600;2
19581;100;2
19582;500;2
19583;100;2
19584;800;2
19585;600;2
19586;300;2
19587;800;2
19588;900;2
19589;900;2
19590;700;2
19591;700;2
19592;1000;2
19593;300;2
19594;200;2
19595;400;2
19596;900;2
19597;1000;2
19598;700;2
19599;700;2
19600;800;2
19601;600;2
19602;500;2
19603;400;2
19604;300;2
19605;800;2
19606;900;2
19607;700;2
19608;100;2
19609;900;2
19610;100;2
19611;100;2
19612;200;2
19613;500;2
19614;400;2
19615;600;2
19616;900;2
19617;700;2
19618;700;2
19619;500;2
19620;300;2
19621;800;2
19622;700;2
19623;800;2
19624;400;2
19625;800;2
19626;100;2
19627;200;2
19628;1000;2
19629;600;2
19630;100;2
19631;700;2
19632;300;2
19633;400;2
19634;200;2
19635;400;2
19636;600;2
19637;700;2
19638;700;2
19639;500;2
19640;800;2
19641;300;2
19642;900;2
19643;500;2
19644;1000;2
19645;900;2
19646;600;2
19647;100;2
19648;700;2
19649;600;2
19650;100;2
19651;800;2
19652;500;2
19653;100;2
19654;800;2
19655;300;2
19656;700;2
19657;600;2
19658;600;2
19659;900;2
19660;200;2
19661;300;2
19662;700;2
19663;1000;2
19664;800;2
19665;500;2
19666;1000;2
19667;900;2
19668;200;2
19669;100;2
19670;900;2
19671;500;2
19672;300;2
19673;700;2
19674;200;2
19675;900;2
19676;300;2
19677;300;2
19678;500;2
19679;700;2
19680;100;2
19681;400;2
19682;600;2
19683;200;2
19684;100;2
19685;1000;2
19686;500;2
19687;400;2
19688;100;2
19689;300;2
19690;700;2
19691;500;2
19692;400;2
19693;600;2
19694;800;2
19695;600;2
19696;700;2
19697;1000;2
19698;200;2
19699;900;2
19700;200;2
19701;800;2
19702;200;2
19703;600;2
19704;100;2
19705;300;2
19706;600;2
19707;100;2
19708;100;2
19709;700;2
19710;1000;2
19711;1000;2
19712;400;2
19713;400;2
19714;500;2
19715;400;2
19716;500;2
19717;800;2
19718;600;2
19719;500;2
19720;300;2
19721;1000;2
19722;500;2
19723;700;2
19724;1000;2
19725;1000;2
19726;200;2
19727;200;2
19728;900;2
19729;500;2
19730;800;2
19731;1000;2
19732;900;2
19733;1000;2
19734;500;2
19735;100;2
19736;700;2
19737;400;2
19738;700;2
19739;500;2
19740;300;2
19741;700;2
19742;700;2
19743;600;2
19744;100;2
19745;200;2
19746;100;2
19747;800;2
19748;500;2
19749;200;2
19750;200;2
19751;1000;2
19752;400;2
19753;1000;2
19754;400;2
19755;400;2
19756;600;2
19757;200;2
19758;800;2
19759;800;2
19760;600;2
19761;100;2
19762;200;2
19763;200;2
19764;800;2
19765;200;2
19766;200;2
19767;400;2
19768;800;2
19769;500;2
19770;400;2
19771;700;2
19772;500;2
19773;700;2
19774;900;2
19775;300;2
19776;800;2
19777;500;2
19778;100;2
19779;200;2
19780;800;2
19781;700;2
19782;1000;2
19783;100;2
19784;800;2
19785;900;2
19786;800;2
19787;800;2
19788;800;2
19789;500;2
19790;900;2
19791;600;2
19792;200;2
19793;800;2
19794;100;2
19795;1000;2
19796;500;2
19797;1000;2
19798;900;2
19799;900;2
19800;300;2
19801;1000;2
19802;300;2
19803;600;2
19804;500;2
19805;700;2
19806;600;2
19807;1000;2
19808;600;2
19809;700;2
19810;1000;2
19811;1000;2
19812;400;2
19813;900;2
19814;300;2
19815;800;2
19816;800;2
19817;1000;2
19818;500;2
19819;700;2
19820;600;2
19821;200;2
19822;1000;2
19823;800;2
19824;400;2
19825;100;2
19826;700;2
19827;800;2
19828;200;2
19829;600;2
19830;1000;2
19831;200;2
19832;900;2
19833;700;2
19834;500;2
19835;200;2
19836;400;2
19837;400;2
19838;100;2
19839;500;2
19840;200;2
19841;900;2
19842;600;2
19843;900;2
19844;100;2
19845;800;2
19846;500;2
19847;500;2
19848;200;2
19849;500;2
19850;300;2
19851;500;2
19852;600;2
19853;900;2
19854;800;2
19855;400;2
19856;400;2
19857;600;2
19858;500;2
19859;1000;2
19860;900;2
19861;500;2
19862;800;2
19863;200;2
19864;300;2
19865;500;2
19866;400;2
19867;900;2
19868;500;2
19869;900;2
19870;100;2
19871;100;2
19872;300;2
19873;500;2
19874;100;2
19875;900;2
19876;700;2
19877;600;2
19878;900;2
19879;100;2
19880;300;2
19881;600;2
19882;800;2
19883;100;2
19884;300;2
19885;900;2
19886;500;2
19887;1000;2
19888;700;2
19889;1000;2
19890;1000;2
19891;900;2
19892;100;2
19893;500;2
19894;200;2
19895;100;2
19896;700;2
19897;300;2
19898;1000;2
19899;1000;2
19900;600;2
19901;800;2
19902;400;2
19903;500;2
19904;900;2
19905;300;2
19906;700;2
19907;200;2
19908;100;2
19909;300;2
19910;300;2
19911;200;2
19912;600;2
19913;1000;2
19914;600;2
19915;200;2
19916;800;2
19917;100;2
19918;100;2
19919;400;2
19920;100;2
19921;700;2
19922;900;2
19923;1000;2
19924;200;2
19925;800;2
19926;800;2
19927;700;2
19928;900;2
19929;600;2
19930;700;2
19931;300;2
19932;700;2
19933;600;2
19934;500;2
19935;400;2
19936;100;2
19937;700;2
19938;100;2
19939;900;2
19940;900;2
19941;200;2
19942;300;2
19943;300;2
19944;300;2
19945;700;2
19946;100;2
19947;300;2
19948;700;2
19949;700;2
19950;600;2
19951;900;2
19952;200;2
19953;200;2
19954;400;2
19955;200;2
19956;1000;2
19957;700;2
19958;400;2
19959;1000;2
19960;500;2
19961;1000;2
19962;200;2
19963;300;2
19964;100;2
19965;400;2
19966;1000;2
19967;500;2
19968;200;2
19969;500;2
19970;900;2
19971;600;2
19972;800;2
19973;400;2
19974;1000;2
19975;1000;2
19976;900;2
19977;500;2
19978;500;2
19979;200;2
19980;600;2
19981;300;2
19982;800;2
19983;1000;2
19984;100;2
19985;1000;2
19986;1000;2
19987;400;2
19988;600;2
19989;700;2
19990;300;2
19991;500;2
19992;400;2
19993;500;2
19994;400;2
19995;500;2
19996;100;2
19997;600;2
19998;400;2
19999;600;2
20000;600;2
20001;700;2
20002;600;2
20003;900;2
20004;300;2
20005;900;2
20006;600;2
20007;500;2
20008;100;2
20009;800;2
20010;900;2
20011;600;2
20012;900;2
20013;500;2
20014;1000;2
20015;1000;2
20016;900;2
20017;800;2
20018;100;2
20019;1000;2
20020;600;2
20021;500;2
20022;700;2
20023;800;2
20024;200;2
20025;900;2
20026;400;2
20027;800;2
20028;400;2
20029;400;2
20030;600;2
20031;400;2
20032;400;2
20033;200;2
20034;700;2
20035;700;2
20036;800;2
20037;200;2
20038;300;2
20039;800;2
20040;500;2
20041;500;2
20042;400;2
20043;1000;2
20044;600;2
20045;600;2
20046;100;2
20047;800;2
20048;600;2
20049;800;2
20050;700;2
20051;800;2
20052;700;2
20053;800;2
20054;800;2
20055;1000;2
20056;400;2
20057;500;2
20058;400;2
20059;100;2
20060;500;2
20061;500;2
20062;700;2
20063;300;2
20064;300;2
20065;600;2
20066;400;2
20067;900;2
20068;100;2
20069;900;2
20070;1000;2
20071;100;2
20072;800;2
20073;700;2
20074;300;2
20075;700;2
20076;800;2
20077;900;2
20078;200;2
20079;600;2
20080;400;2
20081;100;2
20082;700;2
20083;800;2
20084;300;2
20085;400;2
20086;700;2
20087;700;2
20088;100;2
20089;300;2
20090;800;2
20091;1000;2
20092;300;2
20093;500;2
20094;500;2
20095;200;2
20096;1000;2
20097;900;2
20098;900;2
20099;1000;2
20100;500;2
20101;400;2
20102;300;2
20103;800;2
20104;600;2
20105;400;2
20106;900;2
20107;600;2
20108;500;2
20109;700;2
20110;400;2
20111;1000;2
20112;400;2
20113;900;2
20114;800;2
20115;600;2
20116;300;2
20117;1000;2
20118;300;2
20119;900;2
20120;400;2
20121;100;2
20122;900;2
20123;700;2
20124;900;2
20125;100;2
20126;300;2
20127;900;2
20128;700;2
20129;200;2
20130;100;2
20131;600;2
20132;900;2
20133;100;2
20134;900;2
20135;300;2
20136;900;2
20137;700;2
20138;900;2
20139;100;2
20140;800;2
20141;800;2
20142;700;2
20143;100;2
20144;300;2
20145;800;2
20146;200;2
20147;600;2
20148;1000;2
20149;200;2
20150;200;2
20151;700;2
20152;200;2
20153;1000;2
20154;900;2
20155;700;2
20156;700;2
20157;700;2
20158;600;2
20159;700;2
20160;700;2
20161;1000;2
20162;200;2
20163;400;2
20164;100;2
20165;200;2
20166;600;2
20167;900;2
20168;100;2
20169;200;2
20170;700;2
20171;600;2
20172;700;2
20173;600;2
20174;400;2
20175;600;2
20176;700;2
20177;700;2
20178;600;2
20179;500;2
20180;800;2
20181;500;2
20182;300;2
20183;300;2
20184;1000;2
20185;400;2
20186;900;2
20187;200;2
20188;400;2
20189;1000;2
20190;500;2
20191;300;2
20192;600;2
20193;500;2
20194;100;2
20195;1000;2
20196;300;2
20197;700;2
20198;600;2
20199;100;2
20200;700;2
20201;700;2
20202;800;2
20203;800;2
20204;600;2
20205;1000;2
20206;200;2
20207;200;2
20208;300;2
20209;600;2
20210;500;2
20211;500;2
20212;900;2
20213;800;2
20214;600;2
20215;300;2
20216;300;2
20217;500;2
20218;1000;2
20219;500;2
20220;400;2
20221;300;2
20222;200;2
20223;400;2
20224;300;2
20225;300;2
20226;900;2
20227;800;2
20228;1000;2
20229;100;2
20230;500;2
20231;600;2
20232;300;2
20233;300;2
20234;600;2
20235;500;2
20236;300;2
20237;300;2
20238;400;2
20239;1000;2
20240;700;2
20241;600;2
20242;800;2
20243;600;2
20244;400;2
20245;400;2
20246;300;2
20247;300;2
20248;600;2
20249;800;2
20250;700;2
20251;1000;2
20252;1000;2
20253;700;2
20254;100;2
20255;200;2
20256;200;2
20257;800;2
20258;500;2
20259;1000;2
20260;200;2
20261;700;2
20262;700;2
20263;400;2
20264;600;2
20265;900;2
20266;900;2
20267;100;2
20268;100;2
20269;1000;2
20270;500;2
20271;100;2
20272;400;2
20273;400;2
20274;600;2
20275;800;2
20276;200;2
20277;100;2
20278;600;2
20279;500;2
20280;900;2
20281;900;2
20282;800;2
20283;100;2
20284;500;2
20285;300;2
20286;500;2
20287;1000;2
20288;1000;2
20289;400;2
20290;600;2
20291;400;2
20292;800;2
20293;300;2
20294;700;2
20295;1000;2
20296;1000;2
20297;300;2
20298;700;2
20299;900;2
20300;800;2
20301;800;2
20302;100;2
20303;200;2
20304;800;2
20305;100;2
20306;100;2
20307;700;2
20308;300;2
20309;900;2
20310;800;2
20311;300;2
20312;100;2
20313;600;2
20314;700;2
20315;100;2
20316;100;2
20317;900;2
20318;900;2
20319;100;2
20320;300;2
20321;100;2
20322;300;2
20323;1000;2
20324;200;2
20325;1000;2
20326;900;2
20327;300;2
20328;1000;2
20329;800;2
20330;200;2
20331;1000;2
20332;900;2
20333;200;2
20334;800;2
20335;800;2
20336;900;2
20337;300;2
20338;300;2
20339;700;2
20340;200;2
20341;800;2
20342;500;2
20343;200;2
20344;100;2
20345;700;2
20346;700;2
20347;400;2
20348;200;2
20349;600;2
20350;600;2
20351;300;2
20352;800;2
20353;100;2
